code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A2350200,A235020001,2013-07-01,683.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2013-08-01,479.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2013-09-01,1438.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2013-10-01,5661.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2013-11-01,6610.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2013-12-01,3475.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-01-01,4665.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-02-01,3730.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-03-01,1616.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-04-01,683.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-05-01,980.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-06-01,181.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-07-01,831.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-08-01,1306.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-09-01,559.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-10-01,1192.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-11-01,1781.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2014-12-01,2924.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-01-01,9455.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-02-01,3986.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-03-01,4606.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-04-01,4183.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-05-01,8139.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-06-01,741.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-07-01,111.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-08-01,143.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-09-01,139.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-10-01,127.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-11-01,1071.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2015-12-01,1109.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-01-01,5775.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-02-01,10546.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-03-01,5353.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-04-01,3957.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-05-01,4345.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-06-01,5257.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-07-01,960.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-08-01,193.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-09-01,74.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-10-01,203.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-11-01,1511.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2016-12-01,468.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-01-01,928.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-02-01,4202.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-03-01,6315.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-04-01,1299.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-05-01,1550.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-06-01,1279.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-07-01,285.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-08-01,136.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-09-01,310.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-10-01,378.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-11-01,3566.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2017-12-01,5125.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-01-01,15830.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-02-01,5095.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-03-01,2961.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-04-01,1949.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-05-01,985.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-06-01,1386.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-07-01,125.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-08-01,46.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-09-01,88.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-10-01,40.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-11-01,66.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2018-12-01,2746.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-01-01,4947.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-02-01,4214.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-03-01,7627.0,2026-05-31T14:22:54Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-04-01,2962.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-05-01,1516.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-06-01,608.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-07-01,108.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-08-01,138.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-09-01,13.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-10-01,571.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-11-01,1037.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2019-12-01,5098.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-01-01,1787.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-02-01,11050.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-03-01,8525.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-04-01,791.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-05-01,440.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-06-01,531.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-07-01,70.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-08-01,7.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-09-01,108.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-10-01,501.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-11-01,578.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2020-12-01,1284.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-01-01,9627.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-02-01,9251.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-03-01,3507.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-04-01,1146.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-05-01,4693.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-06-01,2164.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-07-01,5664.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-08-01,733.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
A2350200,A235020001,2021-09-01,256.0,2026-05-31T14:22:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QmM
