code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A2350200,A235020001,2019-02-01,1587.0,2026-06-01T17:10:42Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-03-01,1587.0,2026-06-01T17:10:42Z,16,Donnée validée,8,Calculée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-04-01,1755.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-05-01,454.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-06-01,161.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-07-01,0.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-08-01,0.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-09-01,0.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-10-01,49.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-11-01,408.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2019-12-01,1372.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2020-01-01,834.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2020-02-01,2047.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
