code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3430210,A343021001,2007-03-22,1829.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-23,3778.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-24,4148.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-25,7477.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-26,6225.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-27,3077.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-28,2366.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-29,1770.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-30,5244.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-31,7825.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-04-01,2811.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
