code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:10:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 06:00:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:50:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:40:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:30:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:20:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:10:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T05:00:00Z,31,2026-06-03 05:00:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T05:00:00Z,31,2026-06-03 04:50:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T05:00:00Z,31,2026-06-03 04:40:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T05:00:00Z,31,2026-06-03 04:30:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T05:00:00Z,31,2026-06-03 04:20:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T05:00:00Z,31,2026-06-03 04:10:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T04:00:00Z,31,2026-06-03 04:00:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
