code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-01T07:40:00Z,13400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-01T06:00:00Z,13000.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-01T03:40:00Z,12900.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T17:30:00Z,12200.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T11:30:00Z,12000.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T11:10:00Z,11900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T10:20:00Z,12200.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T07:40:00Z,12200.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T05:40:00Z,12600.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-31T01:00:00Z,12700.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T23:00:00Z,12300.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T21:40:00Z,11700.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T19:50:00Z,11500.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
