code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
X2000640,X200064003,H,2026-05-30T12:00:00Z,2026-05-30T12:00:00Z,31,2026-05-30T12:00:00Z,368.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T11:00:00Z,2026-05-30T11:00:00Z,31,2026-05-30T11:00:00Z,368.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T10:00:00Z,2026-05-30T10:00:00Z,31,2026-05-30T10:00:00Z,359.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T09:00:00Z,2026-05-30T09:00:00Z,31,2026-05-30T09:00:00Z,349.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T08:00:00Z,2026-05-30T08:00:00Z,31,2026-05-30T08:00:00Z,357.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T07:00:00Z,2026-05-30T07:00:00Z,31,2026-05-30T07:00:00Z,368.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T06:00:00Z,2026-05-30T06:00:00Z,31,2026-05-30T06:00:00Z,380.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T05:00:00Z,2026-05-30T05:00:00Z,31,2026-05-30T05:00:00Z,393.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T04:00:00Z,2026-05-30T04:00:00Z,31,2026-05-30T04:00:00Z,400.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T03:00:00Z,2026-05-30T03:00:00Z,31,2026-05-30T03:00:00Z,412.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T02:00:00Z,2026-05-30T02:00:00Z,31,2026-05-30T02:00:00Z,435.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T01:00:00Z,2026-05-30T01:00:00Z,31,2026-05-30T01:00:00Z,447.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T00:00:00Z,2026-05-30T00:00:00Z,31,2026-05-30T00:00:00Z,456.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T23:00:00Z,2026-05-29T23:00:00Z,31,2026-05-29T23:00:00Z,482.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T22:00:00Z,2026-05-29T22:00:00Z,31,2026-05-29T22:00:00Z,491.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T21:00:00Z,2026-05-29T21:00:00Z,31,2026-05-29T21:00:00Z,515.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z,31,2026-05-29T20:00:00Z,573.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T19:00:00Z,2026-05-29T19:00:00Z,31,2026-05-29T19:00:00Z,612.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T18:00:00Z,2026-05-29T18:00:00Z,31,2026-05-29T18:00:00Z,493.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T17:00:00Z,2026-05-29T17:00:00Z,31,2026-05-29T17:00:00Z,501.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T16:00:00Z,2026-05-29T16:00:00Z,31,2026-05-29T16:00:00Z,621.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T15:00:00Z,2026-05-29T15:00:00Z,31,2026-05-29T15:00:00Z,407.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T14:00:00Z,2026-05-29T14:00:00Z,31,2026-05-29T14:00:00Z,368.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
